total reward,steps,episodes
32.0,10000,125
36.0,20000,252
43.0,30000,388
36.0,40000,513
43.0,50000,663
44.0,60000,820
32.0,70000,952
43.0,80000,1093
50.0,90000,1245
40.0,100000,1404
