episodes,steps,total reward
265,10000,13.0
524,20000,7.0
765,30000,10.0
1008,40000,17.0
1202,50000,12.0
1417,60000,19.0
1639,70000,11.0
1888,80000,7.0
2096,90000,4.0
2326,100000,14.0
