total reward,episodes,steps
2.0,157,10000
4.0,321,20000
5.0,507,30000
2.0,650,40000
10.0,827,50000
11.0,1006,60000
7.0,1173,70000
9.0,1291,80000
31.0,1441,90000
16.0,1587,100000
