episodes,steps,total reward
202,10000,69.0
380,20000,54.0
543,30000,49.0
705,40000,64.0
846,50000,42.0
1019,60000,61.0
1175,70000,54.0
1330,80000,62.0
1506,90000,64.0
1681,100000,56.0
