total reward,steps,episodes
27.0,10000,165
45.0,20000,302
40.0,30000,424
47.0,40000,603
33.0,50000,763
43.0,60000,931
48.0,70000,1108
75.0,80000,1335
91.0,90000,1555
79.0,100000,1768
