episodes,total reward,steps
209,8.0,10000
473,17.0,20000
744,14.0,30000
1007,19.0,40000
1369,69.0,50000
1712,52.0,60000
2075,61.0,70000
2454,65.0,80000
2793,61.0,90000
3196,87.0,100000
