total reward,steps,episodes
14.0,10000,199
62.0,20000,511
70.0,30000,797
91.0,40000,1126
76.0,50000,1422
62.0,60000,1689
45.0,70000,1940
74.0,80000,2195
94.0,90000,2503
98.0,100000,2815
