total reward,steps,episodes
35.0,10000,168
30.0,20000,287
44.0,30000,443
37.0,40000,597
49.0,50000,772
72.0,60000,983
40.0,70000,1152
74.0,80000,1334
54.0,90000,1573
79.0,100000,1805
