total reward,steps,episodes
42.0,10000,289
28.0,20000,493
28.0,30000,697
25.0,40000,901
28.0,50000,1099
24.0,60000,1336
24.0,70000,1567
37.0,80000,1821
44.0,90000,2061
18.0,100000,2273
