episodes,steps,total reward
196,10000,15.0
400,20000,9.0
623,30000,24.0
867,40000,39.0
1100,50000,45.0
1314,60000,55.0
1546,70000,42.0
1805,80000,63.0
2075,90000,74.0
2293,100000,50.0
