steps,episodes,total reward
10000,262,6.0
20000,436,9.0
30000,619,24.0
40000,813,28.0
50000,995,10.0
60000,1201,18.0
70000,1382,21.0
80000,1562,24.0
90000,1736,28.0
100000,1944,39.0
