steps,episodes,total reward
10000,154,44.0
20000,408,118.0
30000,664,146.0
40000,910,106.0
50000,1192,147.0
60000,1451,164.0
70000,1752,174.0
80000,2020,151.0
90000,2330,189.0
100000,2611,162.0
