steps,total reward,episodes
10000,32.0,173
20000,28.0,360
30000,38.0,583
40000,32.0,797
50000,39.0,1026
60000,32.0,1267
70000,47.0,1531
80000,53.0,1780
90000,41.0,2033
100000,62.0,2317
