steps,episodes,total reward
10000,245,4.0
20000,476,9.0
30000,683,12.0
40000,896,6.0
50000,1142,7.0
60000,1365,4.0
70000,1561,6.0
80000,1766,7.0
90000,2009,9.0
100000,2210,12.0
