total reward,steps,episodes
37.0,10000,219
43.0,20000,480
59.0,30000,844
74.0,40000,1229
56.0,50000,1578
86.0,60000,2048
93.0,70000,2483
56.0,80000,2848
86.0,90000,3273
74.0,100000,3696
