total reward,episodes,steps
-0.8600000000000005,86,10000
-0.6200000000000003,148,20000
-0.5200000000000002,200,30000
-0.5500000000000003,255,40000
-0.3900000000000002,294,50000
-0.5000000000000002,344,60000
-0.4200000000000002,386,70000
-0.5000000000000002,436,80000
-0.47000000000000025,483,90000
-0.4300000000000002,526,100000
