total reward,episodes,steps
20.0,298,10000
16.0,492,20000
18.0,702,30000
16.0,879,40000
33.0,1094,50000
20.0,1310,60000
26.0,1532,70000
20.0,1720,80000
15.0,1950,90000
37.0,2203,100000
