total reward,episodes,steps
53.0,188,10000
49.0,367,20000
49.0,522,30000
44.0,648,40000
50.0,787,50000
50.0,952,60000
49.0,1107,70000
49.0,1248,80000
59.0,1427,90000
57.0,1597,100000
