episodes,total reward,steps
122,19.0,10000
312,81.0,20000
547,122.0,30000
798,131.0,40000
1044,139.0,50000
1331,196.0,60000
1579,143.0,70000
1826,147.0,80000
2098,193.0,90000
2372,166.0,100000
