total reward,episodes,steps
20.0,129,10000
95.0,344,20000
96.0,547,30000
169.0,818,40000
181.0,1108,50000
203.0,1410,60000
184.0,1683,70000
197.0,1979,80000
174.0,2238,90000
185.0,2538,100000
