total reward,episodes,steps
3.0,155,10000
39.0,318,20000
116.0,577,30000
101.0,805,40000
141.0,1056,50000
157.0,1338,60000
172.0,1625,70000
184.0,1933,80000
212.0,2252,90000
195.0,2559,100000
