episodes,steps,total reward
161,10000,3.0
330,20000,3.0
527,30000,2.0
704,40000,11.0
861,50000,8.0
1025,60000,10.0
1133,70000,4.0
1305,80000,22.0
1445,90000,17.0
1593,100000,23.0
