episodes,steps,total reward
130,10000,24.0
241,20000,18.0
438,30000,63.0
690,40000,111.0
998,50000,149.0
1361,60000,219.0
1700,70000,213.0
2060,80000,250.0
2405,90000,246.0
2780,100000,258.0
