total reward,steps,episodes
6.0,10000,150
7.0,20000,300
14.0,30000,462
10.0,40000,604
9.0,50000,750
11.0,60000,901
17.0,70000,1046
13.0,80000,1196
14.0,90000,1337
19.0,100000,1497
