episodes,steps,total reward
259,10000,8.0
479,20000,7.0
695,30000,17.0
885,40000,5.0
1073,50000,10.0
1279,60000,8.0
1504,70000,11.0
1722,80000,13.0
1920,90000,10.0
2120,100000,5.0
