episodes,total reward,steps
171,46.0,10000
388,75.0,20000
630,89.0,30000
833,71.0,40000
1068,90.0,50000
1312,87.0,60000
1583,96.0,70000
1793,62.0,80000
2048,86.0,90000
2335,106.0,100000
