episodes,steps,total reward
247,10000,11.0
510,20000,15.0
738,30000,12.0
961,40000,8.0
1216,50000,12.0
1450,60000,16.0
1650,70000,13.0
1828,80000,8.0
2024,90000,8.0
2237,100000,13.0
