steps,episodes,total reward
10000,214,3.0
20000,372,2.0
30000,536,3.0
40000,707,4.0
50000,872,7.0
60000,1039,6.0
70000,1214,1.0
80000,1361,5.0
90000,1540,7.0
100000,1715,10.0
