episodes,steps,total reward
176,10000,38.0
318,20000,53.0
491,30000,47.0
650,40000,44.0
822,50000,46.0
1025,60000,66.0
1210,70000,46.0
1391,80000,52.0
1624,90000,86.0
1916,100000,86.0
