episodes,steps,total reward
166,10000,1.0
333,20000,47.0
500,30000,41.0
646,40000,28.0
822,50000,44.0
1028,60000,54.0
1206,70000,49.0
1376,80000,42.0
1558,90000,55.0
1741,100000,74.0
