total reward,episodes,steps
20.209999999999994,100,10000
29.529999999999973,177,20000
39.429999999999986,274,30000
37.46999999999999,365,40000
44.41,469,50000
37.41999999999999,565,60000
33.539999999999985,645,70000
34.499999999999986,730,80000
45.42,834,90000
40.379999999999974,937,100000
