steps,total reward,episodes
10000,48.0,211
20000,44.0,404
30000,41.0,548
40000,30.0,681
50000,49.0,830
60000,39.0,966
70000,45.0,1129
80000,59.0,1316
90000,43.0,1485
100000,41.0,1628
