episodes,total reward,steps
129,40.0,10000
306,95.0,20000
530,143.0,30000
890,258.0,40000
1230,236.0,50000
1560,241.0,60000
1914,251.0,70000
2288,280.0,80000
2710,332.0,90000
3078,263.0,100000
