episodes,total reward,steps
157,0.0,10000
335,3.0,20000
489,5.0,30000
644,6.0,40000
797,15.0,50000
945,13.0,60000
1085,5.0,70000
1235,20.0,80000
1374,14.0,90000
1496,12.0,100000
