steps,total reward,episodes
10000,7.0,249
20000,6.0,451
30000,8.0,691
40000,8.0,898
50000,15.0,1124
60000,5.0,1343
70000,15.0,1560
80000,14.0,1764
90000,7.0,1972
100000,2.0,2195
