episodes,steps,total reward
222,10000,7.0
445,20000,14.0
752,30000,33.0
1060,40000,28.0
1304,50000,19.0
1721,60000,45.0
2174,70000,60.0
2542,80000,53.0
2978,90000,49.0
3345,100000,49.0
