episodes,steps,total reward
177,10000,48.0
420,20000,106.0
692,30000,140.0
962,40000,145.0
1232,50000,149.0
1538,60000,177.0
1794,70000,147.0
2072,80000,150.0
2366,90000,178.0
2632,100000,131.0
