steps,episodes,total reward
10000,142,24.0
20000,314,34.0
30000,505,71.0
40000,749,111.0
50000,1005,138.0
60000,1239,121.0
70000,1490,144.0
80000,1750,130.0
90000,2020,145.0
100000,2268,121.0
