steps,episodes,total reward
10000,194,60.0
20000,348,46.0
30000,497,50.0
40000,636,52.0
50000,780,47.0
60000,922,48.0
70000,1078,46.0
80000,1225,52.0
90000,1389,60.0
100000,1537,44.0
