steps,episodes,total reward
10000,141,42.0
20000,409,131.0
30000,714,190.0
40000,1038,190.0
50000,1320,170.0
60000,1662,225.0
70000,2022,215.0
80000,2321,167.0
90000,2627,200.0
100000,2925,189.0
