steps,episodes,total reward
10000,226,1.0
20000,407,5.0
30000,544,1.0
40000,712,5.0
50000,860,0.0
60000,1023,3.0
70000,1214,0.0
80000,1353,6.0
90000,1510,9.0
100000,1654,9.0
