steps,episodes,total reward
10000,185,18.349999999999998
20000,274,23.349999999999966
30000,368,22.28999999999996
40000,453,20.360000000000003
50000,536,25.429999999999964
60000,629,30.379999999999967
70000,746,44.28
80000,850,37.33999999999998
90000,972,44.22999999999999
100000,1092,45.26
