steps,total reward,episodes
10000,18.0,156
20000,34.0,273
30000,23.0,376
40000,39.0,497
50000,75.0,670
60000,161.0,933
70000,89.0,1115
80000,134.0,1384
90000,164.0,1632
100000,164.0,1919
