total reward,steps,episodes
29.0,10000,220
34.0,20000,454
49.0,30000,803
85.0,40000,1205
92.0,50000,1611
79.0,60000,2032
88.0,70000,2463
84.0,80000,2906
82.0,90000,3351
77.0,100000,3752
