episodes,steps,total reward
124,10000,18.0
248,20000,21.0
399,30000,31.0
580,40000,47.0
741,50000,49.0
937,60000,95.0
1118,70000,75.0
1263,80000,51.0
1442,90000,71.0
1612,100000,55.0
