steps,episodes,total reward
10000,262,18.0
20000,482,15.0
30000,676,20.0
40000,880,17.0
50000,1078,20.0
60000,1283,31.0
70000,1493,42.0
80000,1689,31.0
90000,1900,27.0
100000,2112,27.0
