total reward,episodes,steps
3.0,138,10000
14.0,268,20000
24.0,437,30000
57.0,644,40000
53.0,863,50000
75.0,1073,60000
77.0,1262,70000
101.0,1497,80000
138.0,1765,90000
63.0,1996,100000
