steps,episodes,total reward
10000,116,23.0
20000,232,24.0
30000,361,36.0
40000,496,39.0
50000,666,49.0
60000,861,67.0
70000,1036,62.0
80000,1203,51.0
90000,1363,40.0
100000,1508,34.0
