episodes,steps,total reward
161,10000,41.0
327,20000,58.0
581,30000,83.0
895,40000,108.0
1260,50000,124.0
1583,60000,101.0
1953,70000,116.0
2351,80000,127.0
2706,90000,126.0
2959,100000,86.0
