episodes,steps,total reward
189,10000,52.0
378,20000,70.0
635,30000,82.0
875,40000,68.0
1116,50000,82.0
1334,60000,75.0
1608,70000,99.0
1818,80000,77.0
2074,90000,80.0
2288,100000,72.0
