total reward,episodes,steps
2.0,221,10000
3.0,390,20000
3.0,573,30000
6.0,727,40000
3.0,893,50000
4.0,1083,60000
6.0,1257,70000
10.0,1393,80000
9.0,1537,90000
12.0,1673,100000
