total reward,steps,episodes
56.0,10000,176
77.0,20000,376
122.0,30000,649
126.0,40000,927
113.0,50000,1184
113.0,60000,1435
92.0,70000,1658
109.0,80000,1914
136.0,90000,2217
107.0,100000,2470
