total reward,episodes,steps
44.0,177,10000
42.0,321,20000
40.0,475,30000
48.0,638,40000
41.0,799,50000
61.0,999,60000
60.0,1200,70000
74.0,1434,80000
64.0,1659,90000
63.0,1888,100000
