total reward,episodes,steps
15.0,183,10000
53.0,396,20000
64.0,628,30000
77.0,856,40000
87.0,1092,50000
89.0,1344,60000
109.0,1640,70000
117.0,1958,80000
141.0,2261,90000
121.0,2535,100000
