episodes,total reward,steps
124,37.0,10000
287,83.0,20000
512,148.0,30000
852,224.0,40000
1254,279.0,50000
1534,192.0,60000
1921,298.0,70000
2308,292.0,80000
2686,281.0,90000
3067,286.0,100000
