total reward,episodes,steps
37.0,206,10000
46.0,380,20000
38.0,511,30000
42.0,658,40000
41.0,820,50000
56.0,973,60000
49.0,1139,70000
47.0,1280,80000
50.0,1447,90000
54.0,1616,100000
