episodes,total reward,steps
180,13.0,10000
388,23.0,20000
622,24.0,30000
863,49.0,40000
1160,67.0,50000
1407,27.0,60000
1630,48.0,70000
1933,68.0,80000
2235,77.0,90000
2476,47.0,100000
