total reward,steps,episodes
9.0,10000,217
19.0,20000,477
22.0,30000,754
42.0,40000,1075
55.0,50000,1467
65.0,60000,1867
61.0,70000,2272
57.0,80000,2680
66.0,90000,3160
72.0,100000,3601
