episodes,total reward,steps
142,28.0,10000
303,34.0,20000
478,53.0,30000
716,91.0,40000
953,108.0,50000
1210,128.0,60000
1471,151.0,70000
1679,112.0,80000
1934,142.0,90000
2156,101.0,100000
