total reward,steps,episodes
19.0,10000,180
44.0,20000,325
47.0,30000,458
53.0,40000,590
65.0,50000,718
52.0,60000,856
87.0,70000,1013
82.0,80000,1180
69.0,90000,1309
134.0,100000,1537
