total reward,steps,episodes
11.0,10000,274
8.0,20000,525
9.0,30000,736
13.0,40000,967
8.0,50000,1181
20.0,60000,1402
15.0,70000,1594
11.0,80000,1836
14.0,90000,2058
15.0,100000,2292
