total reward,episodes,steps
0.0,208,10000
3.0,365,20000
5.0,501,30000
4.0,639,40000
3.0,788,50000
2.0,931,60000
5.0,1070,70000
7.0,1198,80000
15.0,1324,90000
19.0,1456,100000
