total reward,steps,episodes
1.0,10000,142
3.0,20000,259
3.0,30000,415
14.0,40000,556
22.0,50000,712
23.0,60000,882
29.0,70000,1058
28.0,80000,1223
49.0,90000,1401
29.0,100000,1538
