total reward,steps,episodes
15.0,10000,177
13.0,20000,357
26.0,30000,579
36.0,40000,814
36.0,50000,1054
40.0,60000,1280
51.0,70000,1498
48.0,80000,1756
36.0,90000,1972
39.0,100000,2186
